,1FNA,1GZM,1LYZ,1PKK,1TEN,1UBQ,2HHB,2IGF,2PTN
1FNA,1.0,0.24322018869560375,0.24803711274874454,0.2940154606762493,0.36035210634882203,0.2586455846723176,0.2223316202879492,0.3032645279954679,0.2679673803604179
1GZM,0.24322018869560375,1.0,0.2814196563120244,0.2734191524837986,0.25092053213598914,0.24897582290552553,0.35049402913469885,0.26938198923386547,0.28391430526042616
1LYZ,0.24803711274874454,0.2814196563120244,1.0,0.29919464577415644,0.25837217093643833,0.27401459121270466,0.27238168263239015,0.29088675922256935,0.29543860164612445
1PKK,0.2940154606762493,0.2734191524837986,0.29919464577415644,1.0,0.30278568205418405,0.28938015423930924,0.24065007380078368,0.32645044674726853,0.33171764544242843
1TEN,0.36035210634882203,0.25092053213598914,0.25837217093643833,0.30278568205418405,1.0,0.25944587121329055,0.23118321842720532,0.3194394936265574,0.29151013817137933
1UBQ,0.2586455846723176,0.24897582290552553,0.27401459121270466,0.28938015423930924,0.25944587121329055,1.0,0.24945551394398408,0.2614590161006578,0.275630196702127
2HHB,0.2223316202879492,0.35049402913469885,0.27238168263239015,0.24065007380078368,0.23118321842720532,0.24945551394398408,1.0,0.22411250137364103,0.24211551507542484
2IGF,0.3032645279954679,0.26938198923386547,0.29088675922256935,0.32645044674726853,0.3194394936265574,0.2614590161006578,0.22411250137364103,1.0,0.33396292663192323
2PTN,0.2679673803604179,0.28391430526042616,0.29543860164612445,0.33171764544242843,0.29151013817137933,0.275630196702127,0.24211551507542484,0.33396292663192323,1.0
